id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m087,g087,argument risk,80,24,20,69,442,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,99,26,35,83,518,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,121,64,6,28,592,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,34,40,14,42,232,ship,edge,drag-penalty,drop-slack
m091,g091,argument risk,86,47,26,96,531,ship,recovery,confidence-floor,raise-drag
m092,g092,report density,116,12,23,29,488,ship,negative,lane-boundary,lower-confidence
m093,g093,file span,99,32,27,62,498,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,53,0,9,34,262,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,110,36,30,24,464,ship,recovery,confidence-floor,raise-drag
m096,g096,report density,98,52,31,54,490,ship,negative,lane-boundary,lower-confidence
